threshold,tpr_bad,fpr_good,ks
0.06585176246338455,0.8811065332548558,0.6623526720681892,0.21875386118666662
0.06585070195655894,0.8812046301746125,0.6623526720681892,0.21885195810642333
0.06584469998542097,0.8812046301746125,0.6624249063963498,0.2187797237782627
0.06584366872848592,0.8813027270943692,0.6624249063963498,0.21887782069801942
0.06583647241679189,0.8813027270943692,0.6625332578885906,0.21876946920577856
0.06583639246680321,0.881400824014126,0.6625332578885906,0.21886756612553537
0.06581803615508193,0.881400824014126,0.662713843708992,0.218686980305134
0.06581708559261112,0.8814989209338827,0.662713843708992,0.2187850772248907
0.065800315959007,0.8814989209338827,0.6628703514200065,0.21862856951387621
0.0658000609072975,0.8815970178536394,0.6628703514200065,0.21872666643363292
0.06578736174946752,0.8815970178536394,0.6629305466934736,0.2186664711601658
0.0657808715688294,0.8818913086129095,0.6629305466934736,0.21896076191943592
0.0657478836370437,0.8818913086129095,0.6632676402248895,0.21862366838802005
0.06574337642775333,0.8819894055326662,0.6632676402248895,0.21872176530777676
0.06570625751770023,0.8819894055326662,0.6635926947016121,0.21839671083105416
0.06570302892252661,0.882087502452423,0.6635926947016121,0.21849480775081087
0.06566642008099664,0.882087502452423,0.6639659053971082,0.21812159705531475
0.06566512600901568,0.8821855993721797,0.6639659053971082,0.21821969397507146
0.06566028574434,0.8821855993721797,0.6640020225611885,0.2181835768109912
0.06565931533726065,0.8822836962919365,0.6640020225611885,0.21828167373074803
0.06555301305560454,0.8822836962919365,0.6647484439521809,0.21753525233975557
0.06554906310998417,0.8823817932116932,0.6647484439521809,0.21763334925951228
0.06554357725551291,0.8823817932116932,0.6648206782803414,0.21756111493135177
0.06553977150978998,0.8824798901314499,0.6648206782803414,0.21765921185110848
0.06551337927510123,0.8824798901314499,0.6650614593742099,0.21741843075724
0.06550990010955052,0.8825779870512066,0.6650614593742099,0.2175165276769967
0.0655070063274263,0.8825779870512066,0.6650734984289034,0.2175044886223032
0.06550522891261057,0.88277418089072,0.6650734984289034,0.21770068246181662
0.0654773411008173,0.88277418089072,0.6653865138509324,0.21738766703978762
0.06547628645149552,0.8828722778104767,0.6653865138509324,0.21748576395954433
0.06545713621038136,0.8828722778104767,0.6655069043978666,0.21736537341261009
0.0654566879000716,0.8829703747302334,0.6655069043978666,0.2174634703323668
0.0654517291544483,0.8829703747302334,0.665543021561947,0.21742735316828643
0.06545039204508138,0.8830684716499901,0.665543021561947,0.21752545008804314
0.06542837871610926,0.8830684716499901,0.6657115683276549,0.21735690332233526
0.06541948071021553,0.8832646654895037,0.6657115683276549,0.21755309716184879
0.06541185249829574,0.8832646654895037,0.6657476854917352,0.21751697999776842
0.06540707004117403,0.8833627624092604,0.6657476854917352,0.21761507691752513
0.06532020753408763,0.8833627624092604,0.6663737163357933,0.21698904607346703
0.06531451150244476,0.8834608593290171,0.6663737163357933,0.21708714299322374
0.06530242710737058,0.8834608593290171,0.6664579897186473,0.21700286961036974
0.06530066774450966,0.8835589562487738,0.6664579897186473,0.21710096653012645
0.06529505011381649,0.8835589562487738,0.6664820678280341,0.2170768884207397
0.06529453410338258,0.8836570531685305,0.6664820678280341,0.2171749853404964
0.06527873753088555,0.8836570531685305,0.6665663412108881,0.2170907119576424
0.06527866981730306,0.8837551500882872,0.6665663412108881,0.2171888088773991
0.06526565825615663,0.8837551500882872,0.6666626536484356,0.21709249643985162
0.0652641699218052,0.8838532470080439,0.6666626536484356,0.21719059335960833
0.06526399274859894,0.8838532470080439,0.666674692703129,0.21717855430491495
0.06526016315985882,0.8839513439278006,0.666674692703129,0.21727665122467166
0.06525065088602895,0.8839513439278006,0.6668071223047566,0.21714422162304403
0.06524899110211263,0.8840494408475574,0.6668071223047566,0.21724231854280085
0.06524718185396908,0.8840494408475574,0.666843239468837,0.2172062013787205
0.06524557036458971,0.8841475377673141,0.666843239468837,0.2173042982984772
0.06523275018863887,0.8841475377673141,0.6669395519063843,0.21720798586092982
0.06522921834781731,0.8843437316068276,0.6669395519063843,0.21740417970044323
0.06522871451739305,0.8843437316068276,0.6669515909610777,0.21739214064574985
0.06522766723684374,0.8844418285265843,0.6669515909610777,0.21749023756550656
0.06522176438023046,0.8844418285265843,0.6669756690704646,0.2174661594561197
0.06522163379435923,0.884539925446341,0.6669756690704646,0.2175642563758764
0.0651993848852388,0.884539925446341,0.6671803330002528,0.21735959244608816
0.06519899674704384,0.8846380223660977,0.6671803330002528,0.21745768936584486
0.06518346270910053,0.8846380223660977,0.6672886844924937,0.217349337873604
0.06518106161071398,0.8847361192858544,0.6672886844924937,0.2174474347933607
0.0651792130831663,0.8847361192858544,0.6673007235471871,0.21743539573866733
0.06517837004234484,0.8848342162056111,0.6673007235471871,0.21753349265842403
0.06517437258316629,0.8848342162056111,0.6673488797659608,0.2174853364396503
0.06516968159096068,0.8849323131253679,0.6673488797659608,0.2175834333594071
0.06516579138712555,0.8849323131253679,0.6673970359847344,0.21753527714063348
0.06516567591055904,0.8850304100451246,0.6673970359847344,0.21763337406039018
0.06512815501431984,0.8850304100451246,0.6676739342426833,0.21735647580244133
0.06512092965566206,0.885226603884638,0.6676739342426833,0.21755266964195474
0.06509644831590965,0.885226603884638,0.6679026762818584,0.21732392760277963
0.06509604410574575,0.8853247008043947,0.6679026762818584,0.21742202452253634
0.06508239062296274,0.8853247008043947,0.6679989887194058,0.21732571208498896
0.06508111028256353,0.8854227977241514,0.6679989887194058,0.21742380900474567
0.06506796573384693,0.8854227977241514,0.6680712230475663,0.21735157467658517
0.06506640000840236,0.8855208946439082,0.6680712230475663,0.21744967159634188
0.06503260961886084,0.8855208946439082,0.6683360822508216,0.2171848123930865
0.06503238952068266,0.8856189915636649,0.6683360822508216,0.21728290931284322
0.06501189391266322,0.8856189915636649,0.6684805509071428,0.2171384406565221
0.065011698724955,0.8857170884834216,0.6684805509071428,0.2172365375762788
0.06497988551644912,0.8857170884834216,0.6687574491650916,0.21695963931832996
0.06497900497294753,0.8858151854031784,0.6687574491650916,0.21705773623808677
0.06497487104662145,0.8858151854031784,0.668769488219785,0.2170456971833934
0.06497438363555684,0.8859132823229351,0.668769488219785,0.2171437941031501
0.06496068534499615,0.8859132823229351,0.6688417225479455,0.2170715597749896
0.06495998587893287,0.8860113792426918,0.6688417225479455,0.2171696566947463
0.06495894448870079,0.8860113792426918,0.6688658006573324,0.21714557858535943
0.06495695828212139,0.8861094761624485,0.6688658006573324,0.21724367550511614
0.06494101160067842,0.8861094761624485,0.6689621130948797,0.21714736306756877
0.06493939842942903,0.8862075730822052,0.6689621130948797,0.21724545998732547
0.0649356127547324,0.8862075730822052,0.6689982302589601,0.2172093428232451
0.06493272371648216,0.8863056700019619,0.6689982302589601,0.21730743974300182
0.0649143025410083,0.8863056700019619,0.6690945426965075,0.21721112730545444
0.06491138740893768,0.8865018638414753,0.6690945426965075,0.21740732114496786
0.06489558686472152,0.8865018638414753,0.6691788160793615,0.21732304776211386
0.06489328178224506,0.886599960761232,0.6691788160793615,0.21742114468187057
0.06488502163661608,0.886599960761232,0.6692630894622155,0.21733687129901658
0.06488308464356912,0.8866980576809889,0.6692630894622155,0.2174349682187734
0.06483908255793722,0.8866980576809889,0.6695761048842445,0.2171219527967444
0.06483792138507183,0.8867961546007456,0.6695761048842445,0.2172200497165011
0.06482603634386719,0.8867961546007456,0.6697566907046458,0.21703946389609974
0.06482507120080723,0.8868942515205023,0.6697566907046458,0.21713756081585645
0.06480453912864745,0.8868942515205023,0.6699372765250472,0.21695697499545508
0.06479789556376629,0.8870904453600157,0.6699372765250472,0.2171531688349685
0.06479519786925983,0.8870904453600157,0.6699854327438209,0.21710501261619475
0.06479514317727084,0.8871885422797724,0.6699854327438209,0.21720310953595146
0.06476463191294787,0.8871885422797724,0.6701539795095289,0.21703456277024347
0.06476259759760135,0.8872866391995291,0.6701539795095289,0.21713265969000017
0.0647516650083138,0.8872866391995291,0.6702502919470763,0.2170363472524528
0.06475090994223887,0.8873847361192858,0.6702502919470763,0.2171344441722095
0.06471930516005268,0.8873847361192858,0.6705031120956383,0.21688162402364752
0.06471655015038615,0.8874828330390426,0.6705031120956383,0.21697972094340434
0.06469139616729493,0.8874828330390426,0.6706235026425725,0.2168593303964701
0.06469087512970191,0.8875809299587993,0.6706235026425725,0.2169574273162268
0.06466149749178862,0.8875809299587993,0.6707679712988937,0.21681295865990569
0.06466066395577515,0.887679026878556,0.6707679712988937,0.2169110555796624
0.06464384412201524,0.887679026878556,0.6709124399552148,0.21676658692334128
0.06464352527603849,0.8877771237983128,0.6709124399552148,0.21686468384309798
0.06463934219381674,0.8877771237983128,0.6709967133380687,0.2167804104602441
0.0646388894283229,0.8878752207180695,0.6709967133380687,0.2168785073800008
0.06460646663657271,0.8878752207180695,0.671261572541324,0.21661364817674544
0.06460588113037768,0.8879733176378262,0.671261572541324,0.21671174509650215
0.06459990660672,0.8879733176378262,0.6712856506507109,0.21668766698711528
0.06459708805648669,0.8880714145575829,0.6712856506507109,0.216785763906872
0.0645961514909354,0.8880714145575829,0.6712976897054044,0.2167737248521785
0.06459609306570654,0.8881695114773396,0.6712976897054044,0.2168718217719352
0.06457662251828677,0.8881695114773396,0.6715023536351926,0.21666715784214696
0.06457106950687398,0.8882676083970963,0.6715023536351926,0.21676525476190367
0.06453007003483613,0.8882676083970963,0.6718876033853822,0.21638000501171406
0.06452308877373227,0.8884638022366098,0.6718876033853822,0.21657619885122759
0.06448550709918155,0.8884638022366098,0.6721283844792507,0.2163354177573591
0.06448490588996564,0.8885618991563665,0.6721283844792507,0.2164335146771158
0.06448033817578437,0.8885618991563665,0.6721885797527178,0.21637331940364868
0.06447976327609267,0.8886599960761232,0.6721885797527178,0.21647141632340539
0.06446637416930488,0.8886599960761232,0.6723210093543455,0.21633898672177776
0.06446504749020893,0.8887580929958799,0.6723210093543455,0.21643708364153447
0.06446269260812929,0.8887580929958799,0.672333048409039,0.21642504458684098
0.06445875797405455,0.8889542868353933,0.672333048409039,0.2166212384263544
0.06445771375937981,0.8889542868353933,0.6723571265184257,0.21659716031696763
0.06445689550468094,0.88905238375515,0.6723571265184257,0.21669525723672434
0.06439537326994882,0.88905238375515,0.6728386887061628,0.21621369504898724
0.06439354051117402,0.8891504806749068,0.6728386887061628,0.21631179196874395
0.06437980068078913,0.8891504806749068,0.6729350011437102,0.21621547953119657
0.0643790947505719,0.8892485775946636,0.6729350011437102,0.2163135764509534
0.0643416958153143,0.8892485775946636,0.6732841337298195,0.21596444386484404
0.06434073335553614,0.8893466745144203,0.6732841337298195,0.21606254078460074
0.06432543740509379,0.8893466745144203,0.673440641440834,0.21590603307358625
0.06432140725172193,0.889444771434177,0.673440641440834,0.21600412999334295
0.0643192800166366,0.889444771434177,0.6734526804955275,0.21599209093864946
0.06431820017280185,0.8895428683539337,0.6734526804955275,0.21609018785840617
0.06428770726017888,0.8895428683539337,0.6737055006440894,0.2158373677098443
0.0642860119061106,0.8897390621934471,0.6737055006440894,0.2160335615493577
0.06426190126024893,0.8897390621934471,0.6738379302457171,0.21590113194772997
0.06426162355373494,0.8898371591132038,0.6738379302457171,0.21599922886748668
0.0641688174903406,0.8898371591132038,0.6744760001444686,0.2153611589687352
0.06416398858975896,0.8899352560329605,0.6744760001444686,0.2154592558884919
0.06414473262043512,0.8899352560329605,0.6746445469101766,0.21529070912278392
0.06414355204408158,0.8900333529527172,0.6746445469101766,0.21538880604254063
0.06414346062961941,0.8900333529527172,0.67465658596487,0.21537676698784725
0.06414087815468472,0.8901314498724741,0.67465658596487,0.21547486390760406
0.06413973243017686,0.8901314498724741,0.6746686250195635,0.21546282485291057
0.06413887909151265,0.8902295467922308,0.6746686250195635,0.21556092177266728
0.06413118026483253,0.8902295467922308,0.6746927031289504,0.2155368436632804
0.06413092838056794,0.8903276437119875,0.6746927031289504,0.21563494058303712
0.06410350568711012,0.8903276437119875,0.6750057185509794,0.21532192516100812
0.06410315466070837,0.8904257406317442,0.6750057185509794,0.21542002208076483
0.06409253587352953,0.8904257406317442,0.6751140700432202,0.21531167058852396
0.06409135281788716,0.8905238375515009,0.6751140700432202,0.21540976750828067
0.06407525202130307,0.8905238375515009,0.6752946558636216,0.2152291816878793
0.06407159604336293,0.8906219344712576,0.6752946558636216,0.215327278607636
0.06403644861717439,0.8906219344712576,0.6755354369574901,0.21508649751376752
0.06403512666336093,0.8907200313910143,0.6755354369574901,0.21518459443352422
0.06402558535713733,0.8907200313910143,0.6756317493950375,0.21508828199597685
0.06402115326829827,0.890818128310771,0.6756317493950375,0.21518637891573356
0.06400181662342945,0.890818128310771,0.6757521399419718,0.2150659883687992
0.06399647529263663,0.8909162252305277,0.6757521399419718,0.2151640852885559
0.0639954754268872,0.8909162252305277,0.6757641789966652,0.21515204623386253
0.06399496493094094,0.8910143221502845,0.6757641789966652,0.21525014315361934
0.06394520312217054,0.8910143221502845,0.6760651553640008,0.21494916678628373
0.06394370986477353,0.8911124190700412,0.6760651553640008,0.21504726370604044
0.06393661386002739,0.8911124190700412,0.6761253506374679,0.21498706843257331
0.06393562804745538,0.891210515989798,0.6761253506374679,0.21508516535233002
0.06391475632026906,0.891210515989798,0.6763661317313364,0.21484438425846153
0.06391436071541082,0.8913086129095547,0.6763661317313364,0.21494248117821824
0.06385446320530419,0.8913086129095547,0.6768115767549931,0.2144970361545615
0.06385225115729971,0.8914067098293114,0.6768115767549931,0.2145951330743182
0.06384937745673917,0.8914067098293114,0.6768476939190735,0.21455901591023785
0.06384802716865268,0.8915048067490681,0.6768476939190735,0.21465711282999456
0.06383150653080809,0.8915048067490681,0.676919928247234,0.21458487850183405
0.06383138484334724,0.8916029036688248,0.676919928247234,0.21468297542159076
0.06379799776352973,0.8916029036688248,0.6771847874504894,0.2144181162183354
0.06379743923627851,0.8917010005885815,0.6771847874504894,0.2145162131380921
0.06378805945186015,0.8917010005885815,0.6772449827239565,0.21445601786462498
0.06378764439387632,0.8917990975083382,0.6772449827239565,0.2145541147843817
0.06373714558512215,0.8917990975083382,0.677738583966387,0.21406051354195121
0.06373657878579893,0.891897194428095,0.677738583966387,0.21415861046170803
0.06372491646069492,0.891897194428095,0.6777626620757738,0.21413453235232116
0.06372403478578358,0.8919952913478517,0.6777626620757738,0.21423262927207787
0.06371047393125166,0.8919952913478517,0.6779191697867883,0.21407612156106337
0.06371001653312333,0.8920933882676084,0.6779191697867883,0.21417421848082008
0.0636845981870989,0.8920933882676084,0.6780636384431095,0.21402974982449896
0.06368453047148374,0.8921914851873651,0.6780636384431095,0.21412784674425567
0.0636581107677838,0.8921914851873651,0.6782562633182042,0.21393522186916092
0.0636559655874438,0.8922895821071218,0.6782562633182042,0.21403331878891763
0.0636543334648269,0.8922895821071218,0.6782683023728977,0.21402127973422413
0.06365228452530096,0.8923876790268785,0.6782683023728977,0.21411937665398084
0.06360130825063277,0.8923876790268785,0.6787378255059413,0.21364985352093724
0.0635969887868065,0.892583872866392,0.6787378255059413,0.21384604736045065
0.06358766813539084,0.892583872866392,0.6787980207794084,0.21378585208698353
0.06358608412226917,0.8926819697861487,0.6787980207794084,0.21388394900674024
0.06357539151375305,0.8926819697861487,0.6788461769981821,0.2138357927879666
0.06357326105793439,0.8927800667059055,0.6788461769981821,0.21393388970772342
0.06354385743928413,0.8927800667059055,0.6790267628185835,0.21375330388732194
0.06354176659399705,0.8928781636256622,0.6790267628185835,0.21385140080707865
0.06352518026114073,0.8928781636256622,0.6791591924202112,0.21371897120545102
0.06352498795676814,0.8929762605454189,0.6791591924202112,0.21381706812520773
0.06350842770952848,0.8929762605454189,0.6793638563499994,0.2136124041954195
0.06350397475073188,0.8930743574651756,0.6793638563499994,0.2137105011151762
0.06350300238840141,0.8930743574651756,0.6793879344593863,0.21368642300578933
0.06349895487208339,0.893270551304689,0.6793879344593863,0.21388261684530274
0.06348756432370725,0.893270551304689,0.6794842468969337,0.21378630440775537
0.06348733960047949,0.8933686482244457,0.6794842468969337,0.21388440132751207
0.0634228799691149,0.8933686482244457,0.6799778481393641,0.2133908000850816
0.06342040079010104,0.8935648420639591,0.6799778481393641,0.21358699392459501
0.06339817810819208,0.8935648420639591,0.6801584339597655,0.21340640810419365
0.06339766195952178,0.893662938983716,0.6801584339597655,0.21350450502395046
0.06338186380665288,0.893662938983716,0.6802667854520064,0.2133961535317096
0.06337997874628529,0.8937610359034727,0.6802667854520064,0.2134942504514663
0.06334386867995835,0.8937610359034727,0.6804353322177142,0.21332570368575843
0.06334194310469068,0.8938591328232294,0.6804353322177142,0.21342380060551513
0.06333988679463376,0.8938591328232294,0.6804473712724077,0.21341176155082164
0.06333944516115948,0.8939572297429861,0.6804473712724077,0.21350985847057835
0.06331453538051215,0.8939572297429861,0.680652035202196,0.2133051945407901
0.06331346805610437,0.8940553266627428,0.680652035202196,0.21340329146054682
0.06325861078737269,0.8940553266627428,0.6811215583352395,0.21293376832750333
0.06325741359892614,0.8942515205022562,0.6811215583352395,0.21312996216701674
0.06320472981144325,0.8942515205022562,0.6814225347025752,0.21282898579968101
0.06320315995509358,0.8943496174220129,0.6814225347025752,0.21292708271943772
0.0631960599230507,0.8943496174220129,0.6814706909213488,0.2128789265006641
0.0631944872158992,0.8944477143417696,0.6814706909213488,0.2129770234204208
0.0631745906481556,0.8944477143417696,0.6816873939058306,0.21276032043593907
0.06317370231935436,0.8945458112615264,0.6816873939058306,0.21285841735569588
0.06316460984035772,0.8945458112615264,0.6817355501246042,0.21281026113692225
0.06316387768290124,0.8946439081812831,0.6817355501246042,0.21290835805667896
0.0631542870309791,0.8946439081812831,0.6817716672886845,0.2128722408925986
0.06315305664118141,0.8947420051010399,0.6817716672886845,0.2129703378123553
0.06315034295484312,0.8947420051010399,0.6817837063433779,0.21295829875766192
0.0631479132775157,0.8948401020207966,0.6817837063433779,0.21305639567741863
0.06314210290460116,0.8948401020207966,0.6818198235074582,0.21302027851333838
0.06314188976219962,0.8949381989405533,0.6818198235074582,0.2131183754330951
0.0631394841543288,0.8949381989405533,0.6818800187809253,0.21305818015962796
0.06313745497937887,0.89503629586031,0.6818800187809253,0.21315627707938467
0.0631250569966455,0.89503629586031,0.6819763312184727,0.2130599646418373
0.06312226267894613,0.8951343927800667,0.6819763312184727,0.213158061561594
0.06310081979280964,0.8951343927800667,0.6821689560935675,0.21296543668649914
0.06310041793532109,0.8952324896998234,0.6821689560935675,0.21306353360625585
0.0630893697885402,0.8952324896998234,0.6822893466405018,0.2129431430593216
0.06308808380250583,0.8954286835393369,0.6822893466405018,0.21313933689883513
0.06307398576592546,0.8954286835393369,0.6824217762421295,0.2130069072972074
0.06307104757085168,0.8955267804590936,0.6824217762421295,0.2131050042169641
0.06301532041850585,0.8955267804590936,0.6828551822110928,0.21267159824800086
0.06301235691087191,0.8956248773788503,0.6828551822110928,0.21276969516775757
0.06300895278410297,0.8956248773788503,0.6829033384298665,0.21272153894898382
0.06300664862618649,0.895722974298607,0.6829033384298665,0.21281963586874053
0.06300033216610557,0.895722974298607,0.6829274165392534,0.21279555775935366
0.06299942270376095,0.8958210712183637,0.6829274165392534,0.21289365467911037
0.0629890013533262,0.8958210712183637,0.6830718851955745,0.21274918602278925
0.0629884633269379,0.8959191681381204,0.6830718851955745,0.21284728294254596
0.0629660164431049,0.8959191681381204,0.6832404319612824,0.21267873617683808
0.06296312114290521,0.8960172650578772,0.6832404319612824,0.2127768330965948
0.06296229350040747,0.8960172650578772,0.6832524710159759,0.2127647940419013
0.06296121353014315,0.8961153619776339,0.6832524710159759,0.212862890961658
0.062956081423935,0.8961153619776339,0.6833367443988299,0.212778617578804
0.06295556475361294,0.8962134588973906,0.6833367443988299,0.21287671449856072
0.06294028535586217,0.8962134588973906,0.6834450958910706,0.21276836300631996
0.06293896522074309,0.8963115558171474,0.6834450958910706,0.21286645992607678
0.062869699700085,0.8963115558171474,0.683878501860034,0.21243305395711343
0.06286819593624719,0.8964096527369041,0.683878501860034,0.21253115087687013
0.0628555633001637,0.8964096527369041,0.6840350095710485,0.21237464316585564
0.06285186645177306,0.8965077496566608,0.6840350095710485,0.21247274008561234
0.06283045122387099,0.8965077496566608,0.6843119078289973,0.2121958418276635
0.06282777954052399,0.8967039434961742,0.6843119078289973,0.2123920356671769
0.06279210307152816,0.8967039434961742,0.6846490013604132,0.21205494213576104
0.06279115722613154,0.8968020404159309,0.6846490013604132,0.21215303905551774
0.0627858537820909,0.8968020404159309,0.6847212356885737,0.21208080472735724
0.0627845013290755,0.8969001373356876,0.6847212356885737,0.21217890164711395
0.06278243695021722,0.8969001373356876,0.6847453137979606,0.21215482353772708
0.06278140176968872,0.8969982342554443,0.6847453137979606,0.21225292045748378
0.06275877824365998,0.8969982342554443,0.6849018215089752,0.21209641274646918
0.06275554166429775,0.897096331175201,0.6849018215089752,0.21219450966622588
0.06274024940820537,0.897096331175201,0.6849981339465225,0.2120981972286785
0.0627393358888317,0.8971944280949579,0.6849981339465225,0.21219629414843533
0.06269676920282011,0.8971944280949579,0.6852991103138582,0.2118953177810997
0.06269669432615292,0.8972925250147146,0.6852991103138582,0.21199341470085642
0.06263725393283089,0.8972925250147146,0.6857806725015951,0.21151185251311944
0.06263677809993916,0.8973906219344713,0.6857806725015951,0.21160994943287614
0.0626086388282513,0.8973906219344713,0.6860696098142374,0.2113210121202339
0.06260609625293728,0.897488718854228,0.6860696098142374,0.21141910903999062
0.06253847657001235,0.897488718854228,0.686454859564427,0.211033859289801
0.06253479613666606,0.8975868157739847,0.686454859564427,0.21113195620955771
0.06252854002980743,0.8975868157739847,0.686539132947281,0.21104768282670372
0.06252303707708484,0.8977830096134981,0.686539132947281,0.21124387666621713
0.06248792823923355,0.8977830096134981,0.6868521483693101,0.21093086124418803
0.06248664359376255,0.8978811065332548,0.6868521483693101,0.21102895816394474
0.06245351548953401,0.8978811065332548,0.6871772028460326,0.21070390368722225
0.062450372589463274,0.8979792034530115,0.6871772028460326,0.21080200060697896
0.06243238477743739,0.8979792034530115,0.6872735152835799,0.21070568816943158
0.06243237085475741,0.8980773003727683,0.6872735152835799,0.2108037850891884
0.062431159382137766,0.8980773003727683,0.6872855543382733,0.21079174603449502
0.06243016712457563,0.898175397292525,0.6872855543382733,0.21088984295425173
0.06241305387956505,0.898175397292525,0.6874179839399011,0.210757413352624
0.06241258197033327,0.8982734942122818,0.6874179839399011,0.2108555102723807
0.06239178718541084,0.8982734942122818,0.6876226478696893,0.21065084634259246
0.06239057788092139,0.8983715911320385,0.6876226478696893,0.21074894326234916
0.062223671747528506,0.8983715911320385,0.6887302409014844,0.20964135023055408
0.062218248419320235,0.8984696880517952,0.6887302409014844,0.2097394471503108
0.06218029958962994,0.8984696880517952,0.6889710219953529,0.2094986660564423
0.062179946940940596,0.8985677849715519,0.6889710219953529,0.209596762976199
0.06216622782922694,0.8985677849715519,0.6890552953782069,0.209512489593345
0.06216210097531225,0.8986658818913086,0.6890552953782069,0.20961058651310172
0.06212833191015587,0.8986658818913086,0.68945258418309,0.20921329770821862
0.06212639543711753,0.8987639788110653,0.68945258418309,0.20931139462797532
0.06210731859158297,0.8987639788110653,0.6895970528394111,0.2091669259716542
0.062104181201533507,0.8988620757308221,0.6895970528394111,0.20926502289141102
0.062072573554015235,0.8988620757308221,0.6898378339332796,0.20902424179754253
0.06206852554470477,0.8990582695703355,0.6898378339332796,0.20922043563705595
0.062052478647326374,0.8990582695703355,0.6899582244802138,0.2091000450901217
0.062049340696250774,0.8991563664900922,0.6899582244802138,0.2091981420098784
0.06201995974656152,0.8991563664900922,0.6901990055740823,0.20895736091600992
0.0620170556768577,0.8992544634098489,0.6901990055740823,0.20905545783576662
0.061985615851905096,0.8992544634098489,0.6904397866679508,0.20881467674189813
0.061984327812978905,0.8993525603296056,0.6904397866679508,0.20891277366165484
0.06198018392079964,0.8993525603296056,0.6904638647773377,0.20888869555226797
0.061979493054215726,0.8995487541691191,0.6904638647773377,0.20908488939178138
0.061868438380397114,0.8995487541691191,0.6912825204964906,0.20826623367262842
0.06186793433165292,0.8996468510888758,0.6912825204964906,0.20836433059238513
0.06175938306644514,0.8996468510888758,0.6921854495984975,0.20746140149037828
0.061759123446899857,0.8997449480086326,0.6921854495984975,0.2075594984101351
0.0617457869375506,0.8997449480086326,0.6923539963642055,0.2073909516444271
0.06174405711060616,0.8998430449283893,0.6923539963642055,0.20748904856418382
0.06174310185209793,0.8998430449283893,0.692366035418899,0.20747700950949033
0.061741748563187045,0.9000392387679027,0.692366035418899,0.20767320334900374
0.06170633429043644,0.9000392387679027,0.6926068165127675,0.20743242225513525
0.06170157608956998,0.9001373356876594,0.6926068165127675,0.20753051917489196
0.061612033566526815,0.9001373356876594,0.6933532379037598,0.2067840977838996
0.06160822014121489,0.9002354326074161,0.6933532379037598,0.20688219470365632
0.06159438849216438,0.9002354326074161,0.6934375112866138,0.20679792132080232
0.06159410082417865,0.9003335295271728,0.6934375112866138,0.20689601824055903
0.06156521639043128,0.9003335295271728,0.6936903314351757,0.20664319809199716
0.06156492263486745,0.9004316264469295,0.6936903314351757,0.20674129501175387
0.061560296392727074,0.9004316264469295,0.693726448599256,0.2067051778476735
0.0615602065434319,0.9005297233666862,0.693726448599256,0.2068032747674302
0.061556604217690936,0.9005297233666862,0.6937625657633363,0.20676715760334996
0.06155452599342274,0.9006278202864431,0.6937625657633363,0.20686525452310678
0.06153677215388907,0.9006278202864431,0.693955190638431,0.20667262964801203
0.061533180912418516,0.9007259172061998,0.693955190638431,0.20677072656776874
0.06152746168142308,0.9007259172061998,0.6940153859118982,0.2067105312943016
0.061526076278368126,0.9008240141259565,0.6940153859118982,0.20680862821405832
0.061517111705411145,0.9008240141259565,0.6940996592947521,0.20672435483120433
0.061513842883258056,0.9009221110457132,0.6940996592947521,0.20682245175096103
0.06150118500848733,0.9009221110457132,0.6941478155135259,0.2067742955321873
0.06150097479667876,0.9010202079654699,0.6941478155135259,0.206872392451944
0.0614673173058841,0.9010202079654699,0.6944367528261681,0.20658345513930176
0.061466413602188574,0.9011183048852266,0.6944367528261681,0.20668155205905847
0.06144356938305921,0.9011183048852266,0.6946173386465695,0.2065009662386571
0.06144265184708851,0.9012164018049833,0.6946173386465695,0.2065990631584138
0.06141746544124964,0.9012164018049833,0.6948340416310511,0.2063823601739322
0.061417106798067236,0.90131449872474,0.6948340416310511,0.2064804570936889
0.061411939686923885,0.90131449872474,0.6948701587951314,0.20644433992960864
0.061410095373395056,0.9015106925642535,0.6948701587951314,0.20664053376912217
0.06138314196149334,0.9015106925642535,0.6951229789436933,0.2063877136205602
0.0613805900041531,0.9016087894840102,0.6951229789436933,0.2064858105403169
0.0612964661470292,0.9016087894840102,0.6957730878971383,0.20583570158687192
0.061291758779781644,0.901706886403767,0.6957730878971383,0.20593379850662863
0.06122383811297066,0.901706886403767,0.6963268844130359,0.20538000199073103
0.061223542794631484,0.9018049833235237,0.6963268844130359,0.20547809891048774
0.06122287302327048,0.9018049833235237,0.6963389234677293,0.20546605985579436
0.061222853029937165,0.9019030802432804,0.6963389234677293,0.20556415677555107
0.0612030207114626,0.9019030802432804,0.6965195092881307,0.2053835709551497
0.06120193800608017,0.9020992740827938,0.6965195092881307,0.2055797647946631
0.06118822988348388,0.9020992740827938,0.6966519388897584,0.20544733519303537
0.06118784525528419,0.9021973710025505,0.6966519388897584,0.20554543211279208
0.06116973050783758,0.9021973710025505,0.696784368491386,0.20541300251116446
0.06116882796991488,0.9022954679223072,0.696784368491386,0.20551109943092116
0.06116248004111002,0.9022954679223072,0.6968445637648532,0.20545090415745404
0.06115893584791644,0.902393564842064,0.6968445637648532,0.20554900107721086
0.061128417739381824,0.902393564842064,0.6972298135150428,0.20516375132702125
0.061128386698779534,0.9024916617618207,0.6972298135150428,0.20526184824677796
0.061128307050961235,0.9024916617618207,0.6972418525697363,0.20524980919208446
